0.76,0.31,0
0.56,0.59,0
1.06,0,0
0.77,0.45,0
0.43,0.69,0
0.34,0.68,0
0.38,0.29,0
0.07,0,0
0.87,2.71,0
1.83,0.83,0
0.88,0.21,0
0.34,0.36,0
0.1,1.97,0
2.89,0.27,0
0.99,0,0
0.39,0.12,0
0.48,0.97,0
1.51,0.07,0
0.78,0.07,0
1.09,0.41,0
1.66,0.42,0
1.17,1.11,0
0.27,0.48,0
0.85,0.81,0
2.21,0,0
1.35,0.55,0
0.06,0.7,0
0.15,0.23,0
0.87,3.16,0
0.27,0.55,0
2.47,0.48,0
1.3,0.7,0
0.78,1.41,0
1.5,1.13,0
1.33,0.09,0
0.34,1.63,0
1.02,1,0
0.83,1.92,0
1.52,0.6,0
0.49,2.03,0
0.08,0.09,0
1.5,1.11,0
0.57,2.47,0
0.12,0.91,0
0.4,1,0
0.16,0.08,0
0.59,0.87,0
0.13,1.07,0
0.51,3.68,0
0.11,0.41,0
2.33,2.13,0
2.05,1.38,0
0.16,1.45,0
0.55,0.12,0
0.66,2.8,0
0.8,0.21,0
0.44,0.13,0
0.51,0.28,0
0.43,0,0
0.86,2.1,0
0.21,0.46,0
1,1.37,0
1.17,0.89,0
0.13,0.11,0
0.88,1.36,0
0.33,0.09,0
2.24,1.78,0
0.22,0.56,0
0.56,1.23,0
3.1,0.12,0
0.06,0,0
2.35,0.92,0
1.25,1.32,0
0.22,1.02,0
1.96,0.46,0
0.9,3.51,0
1.12,0.45,0
0.36,1.32,0
1.42,1.79,0
1.2,0.27,0
1.17,0.79,0
0.72,1.07,0
2.83,0.4,0
1.05,0.52,0
0.41,0.4,0
0.79,0.56,0
2.05,0.52,0
1.39,0.45,0
0.38,1.01,0
0.5,1.36,0
0.06,0.57,0
0.93,0.35,0
1.5,1.3,0
2.37,0.06,0
0.93,0.23,0
1.02,1.2,0
0.63,0.26,0
0.9,0.59,0
0.79,0.71,0
2.29,0.59,0
0.55,0.03,0
0.56,0.35,0
0.48,0,0
0.29,0.06,0
0.2,0.17,0
1.55,0.35,0
0.2,0.4,0
0.66,0.2,0
0.99,0.4,0
1.24,0.17,0
0.39,0.43,0
0.27,0,0
3.06,0,0
0.61,0.19,0
4.86,0.76,0
0.8,0.46,0
1.8,0.36,0
1.57,0.48,0
0.49,0.09,0
0.61,1.62,0
1.5,1.37,0
0.18,0.26,0
1.03,0.05,0
0.47,0.47,0
1.28,0.47,0
1.1,1.17,0
3.28,1.94,0
3.15,1.7,0
0.4,0.41,0
0.08,0.22,0
0.15,0.44,0
1.38,1.39,0
0.4,0.41,0
0.36,0.31,0
1.79,1.09,0
0.12,0.75,0
0.1,0.56,0
0.37,0.47,0
1.64,0.13,0
0.27,0,0
0.66,0.11,0
1.84,0.35,0
0.49,0.92,0
0.59,0.29,0
0.4,0,0
0.43,0.03,0
0.12,0.05,0
2.91,0.55,0
0.26,0.78,0
0.22,0,0
0.18,0.37,0
1,0.22,0
1.27,0.84,0
0.34,0,0
0.47,0.63,0
1.6,1.17,0
0.25,1.65,0
0.85,0.05,0
0.32,0,0
1.41,0.29,0
0.4,1.38,0
0.66,0.64,0
0.36,0.24,0
0.57,0.5,0
0.65,0.48,0
0.17,0.43,0
0.33,0,0
0.33,0.33,0
1.27,0.25,0
0.39,0.24,0
0.85,0.06,0
0.16,2.83,0
1.61,0.59,0
1.54,0.89,0
0.39,0.09,0
0.38,0.23,0
0.37,0.44,0
0.27,0.75,0
0.48,0.15,0
0.28,0.37,0
0.37,0.13,0
0.42,0.26,0
0.13,0.78,0
0.56,0,0
0.12,1.88,0
0.23,0,0
0.55,0.53,0
0.13,0.2,0
2.72,1.29,0
1.31,1.3,0
0.94,1.19,0
0.31,0.68,0
0.44,0.09,0
1.57,0.22,0
1.52,0.14,0
0.82,0.17,0
0.69,0.97,0
0.93,0.25,0
0.75,0.97,0
0.64,0.4,0
1.26,0.08,0
0.95,0.75,0
1.39,0.07,0
0.57,0.48,0
0.38,0.66,0
1.12,0.8,0
1.15,0.24,0
0.87,0.68,0
0.65,0.26,0
1.04,0.37,0
0.13,1.5,0
0.99,0.46,0
0.56,0.13,0
0.72,0.75,0
1.27,0.03,0
0.85,0.53,0
0.22,0.86,0
0.9,1.33,0
0.17,0.02,0
0.57,2.29,0
1.85,0.64,0
2.76,2.11,0
0.35,0.48,0
0.93,1.46,0
0.69,0.17,0
0.27,0.42,0
1.55,1.46,0
0.58,0.3,0
1.07,0.34,0
0.97,0.55,0
0.78,0.02,0
0.9,0.29,0
0.15,2.19,0
0.44,0.59,0
0.43,0.48,0
0.34,0.29,0
1.4,0.29,0
0.34,0,0
0.73,0,0
0.24,0.97,0
0.18,0.28,0
0.29,2.8,0
0.46,2.29,0
0.55,0.43,0
0.68,0.06,0
0.59,0.48,0
0.9,0.55,0
2.37,2.67,0
0.54,0.27,0
0.6,0.19,0
0.09,0.34,0
0.09,0.11,0
0.34,0.24,0
0.8,0.05,0
1.09,2.77,0
0.13,0.87,0
0.89,0.06,0
0.45,1.5,0
1.14,0.42,0
0.73,2.19,0
0.84,0.56,0
0.11,0.07,0
0.2,0.63,0
0.17,0.93,0
0.19,0.21,0
1.34,0,0
0.42,0.36,0
0.21,0.25,0
1,1.45,0
0.67,0,0
0.34,0.5,0
0.11,0,0
0.1,0.71,0
1.37,0.27,0
0.18,0.22,0
0.82,0.92,0
1.11,0.64,0
0.7,0,0
0.48,2.49,0
1.74,0,0
0.46,0.37,0
0.87,0.13,0
0.42,1.23,0
0.06,0,0
0.43,0.43,0
0.15,0.45,0
1.91,0.21,0
0.33,0.01,0
0.14,0.06,0
2.27,2.09,0
0.2,0.28,0
1.13,0.55,0
0.08,0.07,0
0.13,0.23,0
0.27,0.24,0
0.53,0.72,0
0.62,0.36,0
0.91,1.28,0
0.06,1.63,0
0.26,0.26,0
0.52,0.89,0
0.17,0.77,0
0.12,0.01,0
0.32,0.71,0
0.37,0.43,0
0.22,2.61,0
0.98,0,0
0.12,0.08,0
1.39,1,0
1.21,1.61,0
0.29,0.85,0
0.55,0.56,0
0.34,0.35,0
0.77,1.25,0
0.35,0.86,0
0.68,1.74,0
0.33,1.5,0
0.67,0,0
0.1,0,0
0.78,0.01,0
1.05,0.96,0
1.65,0.11,0
0.09,0.19,0
0.71,1.3,0
0.22,0.36,0
2.16,0.34,0
0.41,0.13,0
0.92,0.83,0
0.57,0.66,0
0.2,0.68,0
1.19,1.78,0
0.62,0,0
0.54,0.57,0
0.35,0.72,0
0.35,1.16,0
0.11,0.03,0
0.49,0.66,0
0.12,0.5,0
1.03,0.52,0
0.08,0.4,0
1.5,0.68,0
0.69,0.41,0
1.58,0.53,0
0.13,0.51,0
0.69,0.93,0
0.15,0.3,0
1.6,1.56,0
0.08,0.26,0
1.06,1.33,0
0.32,0.29,0
0.6,0.96,0
0.65,0.49,0
0.18,1,0
1.29,1.4,0
0.91,0.94,0
1.95,3.97,0
0.3,0,0
2.42,0.6,0
0.22,0.03,0
0.27,0.07,0
0.07,0.15,0
0.37,1.7,0
0.64,0.15,0
0.44,0.64,0
0.83,0.71,0
1.12,1.01,0
0.12,0.13,0
0.16,0,0
0.31,0.03,0
0.53,1.34,0
0.15,0.53,0
1.28,0.25,0
0.29,0.19,0
0.73,0.23,0
0.52,0.35,0
0.81,0.83,0
0.99,0.36,0
0.06,0,0
0.97,0.62,0
0.09,0.52,0
0.24,0.39,0
0.05,0,0
1.37,1.79,0
1.53,1.48,0
0.56,0.95,0
1.83,0.56,0
1.22,1.79,0
0.55,0.35,0
0.19,1.05,0
1.18,0.23,0
0.22,1.38,0
0.09,0.76,0
0.73,0.64,0
0.19,0.09,0
0.34,0.04,0
0.77,1.08,0
0.7,0.51,0
0.35,0.24,0
1.4,0.84,0
0.08,0,0
1.17,0.6,0
0.42,2.55,0
0.29,0.06,0
0.06,1.51,0
0.93,0.01,0
0.55,2.2,0
1.32,0.33,0
0.42,0.95,0
0.29,0.48,0
0.28,0.27,0
0.79,0,0
0.54,0.63,0
0.32,0.51,0
0.33,0.25,0
0.88,0.96,0
0.74,0.62,0
0.22,0.15,0
0.11,0.23,0
1.46,0.24,0
0.4,0.31,0
0.26,0.17,0
0.09,0.07,0
1.89,0.62,0
0.85,0,0
0.39,1.44,0
0.19,0.85,0
0.65,0.53,0
0.81,0.8,0
0.45,0.41,0
0.87,0.76,0
0.58,0.15,0
1.2,0.21,0
0.73,0.21,0
1.05,0.7,0
0.68,0.24,0
0.88,0.82,0
0.85,0.16,0
0.24,0.78,0
0.07,0.48,0
0.16,0.75,0
0.81,1.01,0
1.02,0.7,0
0.21,0.76,0
0.63,0.28,1
0.22,0.16,1
0.28,0.33,1
0.64,0.02,1
0.21,0.003,1
0.82,0.1,1
0.12,0,1
0.96,0.57,1
0.54,0.23,1
0.42,0.21,1
0.22,0.04,1
0.43,0.28,1
0.22,0.16,1
0.28,0.33,1
0.64,0.02,1
0.21,0,1
0.05,0,1
0.82,0.1,1
0.12,0,1
0.96,0.57,1
0.54,0.23,1
0.42,0.21,1
0.22,0.04,1
0.43,0.28,1
0.22,0.16,1
0.28,0.33,1
0.64,0.02,1
0.21,0,1
0.19,0.2,1
0.15,0.1,1
0.42,0,1
0.2,0.25,1
0.09,0,1
0.18,0,1
0.17,0,1
0.34,0,1
0.15,0.15,1
0.15,0.37,1
0.15,0.01,1
0.33,0,1
0.4,0,1
0.18,0.11,1
0.22,0,1
0.09,0,1
0.73,0,1
0.26,0.07,1
0.34,0,1
0.78,0.01,1
0.21,0.01,1
0.53,0,1
0.24,0.08,1
0.1,0.21,1
0.29,0.04,1
0.15,0,1
0.25,0,1
0.36,0,1
0.17,0.01,1
0.14,0.09,1
0.31,0,1
0.17,0,1
0.06,0,1
0.13,0.05,1
0.34,0,1
0.31,0,1
0.3,0.23,1
0.11,0,1
0.13,0.04,1
0.35,0.46,1
0.64,0.27,1
0.06,0,1
0.2,0.03,1
0.69,0.13,1
0.07,0.06,1
0.19,0,1
0.2,0,1
0.13,0.16,1
0.27,0.08,1
0.18,0.13,1
0.3,0,1
0.13,0.29,1
0.2,0.02,1
0.16,0.12,1
0.14,0.07,1
0.14,0,1
0.21,0,1
0.31,0.23,1
0.2,0,1
0.09,0.16,1
0.23,0,1
0.18,0,1
0.2,0.07,1
0.27,0,1
0.13,0.09,1
0.16,0.03,1
0.23,0.03,1
0.52,0.03,1
0.11,0,1
0.1,0,1
0.11,0,1
0.27,0.13,1
0.19,0,1
0.13,0,1
0.36,0.12,1
0.13,0.04,1
0.36,0.01,1
0.37,0.1,1
0.4,0,1
0.23,0.42,1
0.08,0.17,1
0.39,0,1
0.15,0,1
0.12,0.06,1
0.21,0.2,1
0.28,0,1
0.15,0.06,1
0.08,0,1
0.1,0,1
0.3,0.07,1
0.07,0,1
0.34,0.01,1
0.39,0.33,1
0.18,0.06,1
0.26,0,1
0.18,0,1
0.14,0,1
0.05,0,1
0.07,0,1
0.22,0,1
0.2,0,1
0.14,0,1
0.16,0.21,1
0.09,0,1
0.09,0,1
0.2,0,1
0.4,0,1
0.23,0.16,1
0.63,0.15,1
0.89,0,1
0.15,0,1
0.08,0.04,1
0.43,0,1
0.19,0.07,1
0.28,0.17,1
0.08,0.07,1
0.18,0.01,1
0.14,0,1
0.42,0,1
0.06,0.01,1
0.09,0.08,1
0.12,0.01,1
0.16,0.01,1
0.27,0,1
0.37,0.06,1
0.35,0,1
0.54,0,1
0.49,0.06,1
0.18,0.11,1
0.08,0,1
0.11,0,1
0.06,0,1
0.3,0.03,1
0.15,0.22,1
0.38,0.13,1
0.12,0.2,1
0.52,0.02,1
0.09,0,1
0.1,0.05,1
0.2,0,1
0.05,0,1
0.25,0.02,1
0.09,0,1
0.15,0,1
0.18,0,1
0.06,0,1
0.14,0,1
0.58,0.2,1
0.88,0,1
0.22,0.07,1
0.15,0,1
0.5,0.18,1
0.08,0,1
0.28,0.08,1
0.35,0.21,1
0.21,0.12,1
0.21,0.08,1
0.11,0.02,1
0.15,0.08,1
0.06,0.05,1
0.47,0.12,1
0.08,0.07,1
0.2,0.14,1
0.08,0.22,1
0.08,0.14,1
0.07,0,1
0.2,0.23,1
0.22,0,1
0.2,0.34,1
0.4,0.01,1
0.29,0,1
0.1,0,1
0.62,0,1
0.48,0.11,1
0.12,0,1
0.37,0,1
0.25,0.21,1
0.47,0,1
0.22,0,1
0.29,0.3,1
0.17,0,1
0.34,0,1
0.28,0.15,1
0.37,0.35,1
0.1,0.05,1
0.22,0,1
0.23,0,1
0.42,0.19,1
0.07,0.04,1
0.24,0,1
0.11,0.3,1
0.11,0,1
0.28,0,1
0.1,0.04,1
0.31,0.06,1
0.12,0,1
0.12,0,1
0.46,0,1
0.15,0.11,1
0.9,0,1
0.33,0.13,1
0.14,0.06,1
0.41,0,1
0.3,0.06,1
0.16,0.13,1
0.29,0.06,1
0.29,0,1
0.1,0,1
0.19,0,1
0.39,0.13,1
0.45,0.06,1
0.1,0.15,1
0.09,0.13,1
0.58,0.12,1
0.13,0,1
0.7,0.28,1
0.21,0.29,1
0.19,0,1
0.19,0,1
0.43,0.26,1
0.13,0.15,1
0.43,0,1
0.52,0,1
0.21,0.05,1
0.09,0.04,1
0.13,0.11,1
0.1,0.17,1
0.1,0,1
0.06,0.3,1
0.2,0,1
0.2,0,1
0.5,0.13,1
0.09,0,1
0.07,0,1
0.39,0,1
0.16,0,1
0.22,0,1
0.07,0.18,1
0.54,0.12,1
0.19,0.07,1
0.15,0,1
0.08,0,1
0.14,0,1
0.13,0,1
0.4,0,1
0.3,0,1
0.21,0.19,1
0.14,0,1
0.16,0,1
0.06,0.07,1
0.4,0,1
0.35,0,1
0.16,0.07,1
0.37,0.11,1
0.22,0,1
0.44,0.03,1
0.06,0,1
0.46,0,1
0.07,0,1
0.26,0.13,1
0.15,0,1
0.15,0.16,1
0.52,0.04,1
0.25,0,1
0.43,0,1
0.08,0,1
0.34,0,1
0.24,0,1
0.16,0.04,1
0.31,0,1
0.07,0,1
0.32,0,1
0.21,0,1
0.14,0,1
0.28,0.21,1
0.17,0,1
0.22,0.04,1
0.2,0,1
0.09,0.23,1
0.08,0.07,1
0.12,0.03,1
0.56,0,1
0.6,0.08,1
0.49,0,1
0.12,0,1
0.27,0.02,1
0.42,0,1
0.17,0.09,1
0.12,0.05,1
0.18,0.04,1
0.04,0,1
0.31,0.09,1
0.58,0.17,1
0.08,0,1
0.11,0.03,1
0.11,0.13,1
0.18,0.09,1
0.29,0,1
0.33,0.34,1
0.16,0.21,1
0.07,0,1
0.13,0.18,1
0.23,0.02,1
0.27,0,1
0.09,0,1
0.47,0.11,1
0.16,0.09,1
0.16,0,1
0.38,0.13,1
0.11,0.01,1
0.99,0.1,1
0.35,0.01,1
0.23,0.26,1
0.21,0,1
0.32,0.12,1
0.11,0.03,1
0.32,0,1
0.17,0,1
0.22,0,1
0.22,0,1
0.06,0,1
0.3,0,1
0.42,0,1
0.2,0,1
0.13,0,1
0.09,0.04,1
0.19,0,1
0.12,0,1
0.11,0,1
0.17,0,1
0.14,0,1
0.19,0,1
0.38,0,1
0.45,0,1
0.09,0.04,1
0.16,0,1
0.07,0,1
0.77,0,1
0.08,0.05,1
0.3,0.03,1
0.24,0.02,1
0.14,0.05,1
0.34,0.04,1
0.14,0,1
0.43,0.01,1
0.1,0.05,1
0.06,0.01,1
0.49,0.08,1
0.06,0,1
0.17,0,1
0.18,0.07,1
0.51,0.13,1
0.08,0.03,1
0.18,0,1
0.08,0,1
0.3,0,1
0.13,0,1
0.09,0,1
0.13,0,1
0.09,0.19,1
0.11,0,1
0.21,0,1
0.15,0.21,1
0.14,0.01,1
0.44,0.19,1
0.43,0.01,1
0.26,0,1
0.37,0.04,1
0.26,0,1
0.06,0,1
0.25,0.05,1
0.31,0,1
0.2,0.02,1
0.11,0,1
0.28,0,1
0.07,0.06,1
0.14,0.05,1
0.32,0.29,1
0.66,0.02,1
0.49,0,1
0.28,0.08,1
0.35,0.04,1
0.12,0,1
0.07,0,1
0.16,0.09,1
0.2,0.25,1
0.17,0.05,1
0.53,0,1
0.08,0,1
0.12,0,1
0.2,0,1
0.07,0,1
0.53,0.22,1
0.18,0.04,1
0.18,0.22,1
0.37,0,1
0.2,0,1
0.15,0.03,1
0.14,0.22,1
0.65,0,1
0.11,0.17,1
0.19,0.08,1
0.85,0,1
0.16,0.26,1
0.59,0.06,1
1.07,0.16,1
0.47,0,1
0.22,0.09,1
0.88,0.04,1
0.91,0,1
0.59,0,1
0.23,0,1
0.79,0.52,1
0.1,0,1
0.27,0.02,1
0.16,0.01,1
0.29,0,1
0.25,0.02,1
0.15,0.1,1
0.52,0.06,1
0.12,0,1
0.13,0,1
0.21,0.06,1
0.76,0,1
0.4,0,1
0.49,0.04,1
0.28,0.11,1
0.77,0.04,1
0.07,0.22,1
0.11,0,1
0.16,0,1
0.32,0,1
0.15,0,1
0.1,0.3,1
0.12,0,1
0.2,0.09,1
0.08,0.13,1
0.27,0,1
0.6,0,1
0.28,0,1
0.2,0,1
0.18,0.02,1
0.07,0,1
0.16,0.15,1
0.27,0,1
0.38,0,1
0.1,0,2
0.03,0,2
0.07,0,2
0.03,0,2
0.06,0,2
0.04,0,2
0.04,0.05,2
0.06,0,2
0.04,0,2
0.06,0,2
0.04,0,2
0.35,1.33,2
0.21,1.47,2
0.18,0.78,2
0.08,0.67,2
0.19,0.84,2
0.3,0.63,2
0.68,0.08,2
0.11,0.25,2
0.17,0.22,2
0.16,0,2
0.37,0,2
0.16,0.93,2
0.22,0.58,2
0.1,0.55,2
0.04,0,2
0.08,0.17,2
0.21,0.15,2
0.53,1.01,2
0.22,0.08,2
0.09,0.86,2
0.13,0,2
0.6,0.44,2
0.18,0,2
0.18,0.2,2
0.23,0,2
0.09,0.16,2
0.04,0.23,2
0.08,0,2
0.39,0.23,2
0.11,0.01,2
0.1,0.76,2
0.23,0.07,2
0.14,0.39,2
0.17,0.08,2
0.1,0.02,2
0.08,0.13,2
0.16,1.08,2
0.06,0.3,2
0.3,1.49,2
0.1,0,2
0.08,0.2,2
0.07,0.18,2
0.16,0.07,2
0.14,0.27,2
0.07,0,2
0.34,0.95,2
0.24,0,2
0.53,0.17,2
0.5,0.24,2
0.54,0.44,2
0.07,0.17,2
0.26,0.76,2
0.05,0.37,2
0.43,0.5,2
0.06,0.17,2
0.18,0.08,2
0.08,0.21,2
1.11,1.61,2
0.2,0.22,2
0.22,0,2
0.34,0,2
0.25,0.42,2
0.31,0.72,2
0.05,0.32,2
0.22,0.4,2
0.16,0.11,2
0.32,0.15,2
0.31,1.38,2
0.06,0.41,2
0.38,0.31,2
0.06,0,2
0.29,0,2
0.39,0.02,2
0.16,0.44,2
0.56,0,2
0.21,0.03,2
0.29,0.52,2
0.68,0.09,2
0.45,0.72,2
0.18,0.04,2
0.24,0.05,2
0.17,0.59,2
0.39,1.36,2
0.76,0.5,2
0.47,0,2
0.32,0.3,2
0.08,0,2
0.32,0.3,2
0.2,1.91,2
0.07,0,2
0.14,0,2
0.09,0,2
0.31,0.01,2
0.05,0.03,2
0.31,0.06,2
0.08,0.13,2
0.17,0.12,2
0.23,0.22,2
0.21,0.1,2
0.19,0.23,2
0.57,0.49,2
0.08,0.95,2
0.27,0,2
0.06,0.56,2
0.49,0.17,2
0.25,0,2
0.13,0.44,2
0.29,0.02,2
0.14,0.58,2
0.12,0.01,2
0.17,0.01,2
0.2,0.35,2
0.57,1.26,2
0.06,0.12,2
0.52,0,2
0.12,0.4,2
0.43,0.22,2
0.09,0.07,2
0.12,0.8,2
0.09,0.42,2
0.3,1.54,2
0.07,0.31,2
0.34,0,2
0.15,0.38,2
0.32,0.65,2
0.11,0.27,2
0.14,1.2,2
0.04,0.61,2
0.56,0.68,2
0.1,0.48,2
0.05,0.17,2
0.32,0.78,2
0.24,0.76,2
0.26,0.97,2
0.08,0.77,2
0.1,0.13,2
0.36,0,2
0.08,1.2,2
0.09,0.03,2
0.13,0.32,2
0.08,0.54,2
0.04,0.13,2
0.1,0.25,2
0.05,0,2
0.46,0.4,2
0.09,0.39,2
0.4,1.65,2
0.18,0.22,2
0.52,1.45,2
0.21,0.62,2
0.1,0.1,2
0.34,0.24,2
0.13,0.03,2
0.37,0.87,2
0.08,0.67,2
0.24,0.6,2
0.32,0.43,2
0.11,0.07,2
0.39,0.46,2
0.81,0.58,2
0.57,1.83,2
0.07,0.64,2
0.46,0.16,2
0.33,0,2
0.44,0.2,2
0.73,0.98,2
0.13,0.64,2
0.51,0,2
0.29,1.54,2
0.18,0,2
0.08,0.05,2
0.48,0.14,2
0.28,0.09,2
0.07,1.03,2
0.05,0.92,2
0.25,0.09,2
0.44,0.22,2
0.36,0.87,2
0.11,0.35,2
0.06,0.12,2
0.27,0.03,2
0.1,0.02,2
0.17,0.84,2
0.04,0.54,2
0.12,0,2
0.06,0.8,2
0.06,0.57,2
0.69,0.27,2
0.33,0.98,2
0.16,0.42,2
0.37,0.71,2
0.15,0.81,2
0.08,0,2
0.06,1.51,2
0.09,0.4,2
0.39,0.23,2
0.17,0.32,2
0.35,0.14,2
0.34,0.23,2
0.13,0.21,2
0.11,0.25,2
1.01,0.51,2
0.07,0.2,2
0.24,0.28,2
0.64,0.16,2
0.25,0.76,2
0.39,1.82,2
0.31,0.81,2
0.06,1.03,2
0.08,0.3,2
0.46,0,2
0.24,0.14,2
0.17,0.61,2
0.13,0.31,2
0.09,0,2
0.19,0.6,2
0.21,0.13,2
0.27,0.53,2
0.48,0.41,2
0.3,0.54,2
0.19,0.56,2
0.23,0.64,2
0.06,0.03,2
0.11,0.02,2
0.09,0.22,2
0.23,0,2
0.06,0,2
0.22,0.38,2
0.08,0,2
0.05,0.43,2
0.1,0.18,2
0.38,0.64,2
0.07,0.38,2
0.1,0.46,2
0.22,0.08,2
0.05,0,2
0.16,0.27,2
0.18,0.82,2
0.3,0.27,2
0.1,0.03,2
0.16,0,2
0.2,0.24,2
0.07,0.7,2
0.31,0,2
0.51,0.35,2
0.05,0.26,2
0.07,0.53,2
0.16,0.56,2
0.31,0.22,2
0.21,0.56,2
0.07,0.64,2
0.33,0.96,2
0.22,0.98,2
0.41,1.84,2
0.47,0,2
0.08,0.06,2
0.41,1.05,2
0.44,0,2
0.09,0.32,2
0.26,0.66,2
0.45,0.08,2
0.41,0.05,2
0.46,0.27,2
0.06,0,2
0.06,0.09,2
0.31,0.41,2
0.38,0,2
0.55,0.96,2
0.1,0,2
0.13,0.63,2
0.24,0.44,2
0.36,0.08,2
0.05,0.3,2
0.18,0.38,2
0.23,0.3,2
0.38,1.39,2
0.08,0.27,2
0.36,0.24,2
0.36,0.09,2
0.28,0.82,2
0.12,0.12,2
0.18,0.5,2
0.06,0.27,2
0.05,0.77,2
0.08,0.2,2
0.23,0.31,2
0.38,0.31,2
0.13,0,2
0.07,0.46,2
0.08,0.93,2
0.27,0,2
0.25,0.09,2
0.36,0,2
0.07,0,2
0.56,0.51,2
0.44,2.17,2
0.32,1.68,2
0.23,0.53,2
0.17,0.65,2
0.27,0,2
0.22,0.09,2
0.35,1.08,2
0.28,0.27,2
0.15,0.29,2
0.56,0.94,2
0.42,0.53,2
0.06,0.01,2
0.22,0,2
0.34,1.5,2
0.12,1.17,2
0.35,0.32,2
0.18,0.04,2
0.23,0.01,2
0.15,1.44,2
0.04,0.95,2
0.06,0,2
0.13,0.26,2
0.05,0.37,2
0.18,0,2
0.44,0.73,2
0.06,0,2
0.37,2.32,2
0.44,0.25,2
0.13,0.22,2
0.17,0.43,2
0.22,0.41,2
0.31,0.91,2
0.6,0.85,2
0.37,0.34,2
0.35,0.35,2
0.09,0.22,2
0.06,0,2
0.13,0.08,2
0.33,0.9,2
0.22,0.94,2
0.06,0,2
0.29,0.24,2
0.14,0.15,2
0.06,0.82,2
0.18,0,2
0.1,0.06,2
0.1,0.33,2
0.31,0.58,2
0.04,0.24,2
0.04,0.38,2
0.54,0.58,2
0.22,0.59,2
0.07,0.87,2
0.35,1.07,2
0.13,0.24,2
0.08,0,2
0.11,0.07,2
0.05,0.01,2
0.24,0.8,2
0.34,0,2
0.36,0.58,2
0.09,0.52,2
0.67,0.01,2
0.29,1.37,2
0.09,0.24,2
0.41,0.62,2
0.09,0.19,2
0.48,0.33,2
0.1,0.67,2
0.19,0.89,2
0.08,0.62,2
0.26,0.36,2
0.08,0,2
0.06,0.44,2
0.14,0.48,2
0.17,0.31,2
0.28,0.55,2
1.2,2.29,2
0.24,0.24,2
0.07,0.01,2
0.1,0.06,2
0.07,0.17,2
0.1,0.23,2
0.2,0.77,2
0.15,0.84,2
0.2,0.52,2
0.16,0,2
0.39,0.1,2
0.14,0,2
0.35,0.92,2
0.21,0,2
0.1,0,2
0.33,0.61,2
0.11,0,2
0.54,0.47,2
0.42,0.12,2
0.15,0.43,2
0.3,1.54,2
0.13,0,2
0.27,0,2
0.45,0,2
0.04,0.4,2
0.22,1.08,2
0.2,1.01,2
0.28,0.77,2
0.16,0.18,2
0.18,0.21,2
0.05,0.14,2
0.51,0.17,2
0.21,0.13,2
0.32,0.02,2
0.04,0.17,2
0.16,0.67,2
0.81,0.36,2
0.19,0.08,2
0.08,0.87,2
0.33,0,2
0.05,0.2,2
0.14,0.36,2
0.23,1.93,2
0.61,0.08,2
0.18,0.37,2
0.1,0.17,2
0.18,0.14,2
0.4,0.89,2
0.06,0.73,2
0.2,0.75,2
0.21,0.24,2
0.31,0.56,2
0.26,0.04,2
0.05,0,2
0.06,0.63,2
1,0.05,2
0.25,0.35,2
0.34,0,2
0.05,0.26,2
0.3,0.48,2
0.14,0.64,2
0.05,0.23,2
0.39,0,2
0.12,1.52,2
0.18,0.64,2
0.53,2.19,2
0.13,0.27,2
0.28,0.16,2
0.28,1.05,2
0.22,0.74,2
0.08,0.81,2
